,id,user_id,song_position,score,description,creation_date,song_name,artist_name,genre,name,instrument_played,languages_preferences,live_concert_attendance
1037,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1038,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1039,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1040,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1041,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1042,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1043,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1044,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1045,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1046,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1047,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1048,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1049,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1050,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1051,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1052,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1053,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1054,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1055,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1056,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1057,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1058,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1059,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1060,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1061,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1062,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1063,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1064,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1065,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1066,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1067,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1068,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1069,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1070,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1071,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1072,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1073,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1074,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1075,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1076,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1077,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1078,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1079,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1080,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1081,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1082,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1083,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1084,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1085,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1086,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1087,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1088,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1089,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1090,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1091,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1092,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1093,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1094,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1095,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1096,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1097,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1098,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1099,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1100,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1101,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1102,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1103,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1104,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1105,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1106,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1107,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1108,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1109,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1110,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1111,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1112,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1113,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1114,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1115,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1116,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
1117,109,1,2,2.7,"Energetic and full of surprises, perfect for a workout.",2024-08-27,Shape of You,Ed Sheeran,"['uk pop', 'pop']",Kristi Chambers,"['Saxophone', 'Violin']",['German'],3
